user_id,num_tabs
22523,6
22523,7
22523,8
22523,9
22523,10
22523,11
22523,12
22523,13
22523,14
22523,15
22523,16
22523,17
22523,18
22525,0
22525,1
22525,2
22525,3
22525,4
22525,5
22525,6
22526,0
22526,1
22526,2
22526,3
22526,4
22526,5
22526,6
22526,7
22527,0
22527,1
22527,2
22527,3
22529,9
22530,0
22530,1
22532,0
22532,1
22532,2
22532,3
22532,4
22533,0
22533,1
22533,2
22533,3
22536,1
22536,2
22536,3
22536,4
22537,4
22537,5
22537,6
22537,7
22537,8
22537,9
22537,10
22537,11
22540,0
22540,1
22540,2
22540,3
22540,4
22540,5
22540,6
22540,7
22540,8
22540,9
22540,10
22540,11
22540,12
22540,13
22540,14
22540,15
22540,16
22540,17
22540,18
22540,19
22540,20
22540,21
22540,22
22540,23
22540,24
22540,25
22540,26
22540,27
22540,28
22540,29
22540,30
22540,31
22540,32
22540,33
22545,0
22545,1
22545,2
22545,3
22546,0
22546,1
22547,0
22547,1
22547,2
22547,3
22547,4
22547,5
22547,6
22547,7
22552,0
22552,7
22552,8
22552,9
22553,0
22553,1
22556,1
22556,2
22557,0
22557,1
22557,2
22557,3
22557,4
22557,5
22557,6
22557,7
22558,0
22558,1
22560,0
22560,1
22560,2
22560,3
22560,4
22560,5
22562,4
22562,5
22562,6
22568,1
22568,2
22571,0
22571,1
22571,2
22571,3
22571,4
22571,5
22572,0
22572,1
22572,2
22572,3
22572,4
22572,5
22574,0
22574,1
22574,2
22577,0
22577,1
22577,2
22577,3
22577,4
22577,5
22577,6
22578,6
22578,7
22578,8
22578,9
22579,3
22580,0
22580,1
22583,0
22583,1
22583,2
22584,0
22584,1
22584,2
22584,3
22584,4
22586,0
22586,2
22586,3
22586,4
22589,0
22589,1
22589,2
22590,0
22590,1
22590,2
22590,3
22590,4
22590,5
22590,6
22590,7
22590,8
22591,0
22591,1
22591,2
22592,0
22592,1
22592,2
22592,3
22592,4
22592,5
22594,0
22594,1
22594,2
22600,0
22600,1
22600,2
22600,3
22601,38
22601,39
22601,40
22601,41
22601,42
22601,43
22601,44
22601,45
22601,46
22601,47
22601,48
22601,49
22601,50
22601,51
22601,52
22601,53
22601,54
22603,0
22603,1
22603,2
22604,0
22604,1
22605,0
22605,1
22608,0
22608,1
22609,0
22609,1
22609,2
22609,3
22609,4
22609,5
22609,6
22609,7
22609,8
22609,9
22609,10
22609,11
22609,12
22609,13
22612,0
22612,1
22612,2
22612,3
22612,4
22613,0
22613,1
22613,2
22613,3
22613,4
22614,0
22617,0
22617,1
22617,2
22617,3
22617,4
22617,5
22617,6
22617,7
22617,8
22617,9
22618,0
22618,1
22618,2
22618,3
22620,0
22620,1
22620,2
22620,3
22620,4
22620,5
22620,6
22620,7
22623,0
22623,6
22624,0
22624,1
22624,2
22624,3
22624,4
22624,5
22625,0
22625,1
22625,2
22625,3
22625,4
22625,5
22626,0
22626,1
22626,2
22626,3
22628,0
22628,1
22628,2
22628,3
22628,4
22631,0
22631,1
22631,2
22632,0
22632,1
22632,2
22632,3
22635,0
22635,1
22635,2
22635,3
22636,0
22636,1
22636,2
22636,3
22636,4
22636,5
22636,10
22636,11
22636,12
22636,13
22636,14
22637,0
22637,1
22637,2
22637,3
22637,4
22637,5
22637,6
22637,7
22637,8
22637,9
22637,10
22641,0
22641,1
22642,0
22642,1
22642,2
22643,0
22643,1
22643,2
22643,3
22643,4
22643,5
22647,0
22647,1
22648,3
22648,4
22648,5
22649,0
22649,1
22649,2
22649,3
22649,4
22650,0
22650,1
22651,0
22651,1
22651,2
22651,3
22651,4
22651,5
22653,0
22653,2
22653,3
22654,0
22654,1
22654,2
22662,0
22664,0
22664,1
22664,2
22664,3
22664,4
22664,5
22665,0
22665,2
22665,3
22665,4
22667,1
22668,0
22668,1
22668,2
22669,3
22672,0
22672,1
22672,2
22673,0
22673,1
22673,2
22673,3
22673,4
22673,5
22675,1
22675,2
22675,3
22675,4
22676,2
22676,3
22679,0
22679,3
22680,1
22680,2
22680,3
22680,4
22680,5
22681,0
22681,1
22681,2
22684,0
22684,1
22684,2
22684,3
22684,4
22684,5
22685,0
22685,1
22685,2
22686,0
22686,1
22686,2
22686,3
22686,4
22686,5
22686,6
22686,7
22686,8
22686,9
22686,10
22686,11
22686,12
22686,13
22686,14
22686,15
22686,16
22686,17
22689,0
22689,1
22689,2
22689,3
22689,4
22689,5
22690,0
22690,1
22690,2
22690,3
22690,4
22691,0
22691,1
22691,2
22691,3
22693,0
22693,1
22693,2
22694,1
22694,2
22694,3
22696,0
22696,1
22696,2
22696,3
22696,4
22696,5
22698,0
22698,1
22698,2
22698,3
22698,4
22698,5
22698,6
22700,0
22700,1
22700,2
22700,3
22700,4
22705,0
22705,1
22705,2
22706,7
22707,0
22707,1
22707,2
22707,3
22707,4
22709,3
22710,0
22710,1
22710,2
22710,3
22710,4
22711,0
22711,1
22714,0
22714,1
22714,2
22714,3
22714,4
22719,0
22719,1
22719,2
22721,0
22721,1
22721,2
22723,0
22723,1
22723,2
22723,3
22723,4
22723,5
22723,6
22723,7
22723,8
22723,9
22723,10
22726,2
22727,0
22727,1
22731,0
22731,2
22731,3
22731,4
22731,5
22731,6
22731,7
22731,8
22731,9
22731,10
22731,11
22731,12
22733,3
22735,1
22735,2
22737,0
22737,1
22737,2
22737,3
22737,4
22737,5
22737,6
22737,7
22737,8
22737,9
22739,1
22744,0
22744,4
22744,5
22744,6
22744,7
22746,0
22746,1
22746,2
22746,3
22746,4
22746,5
22747,0
22747,2
22747,3
22747,4
22748,4
22748,5
22748,6
22748,7
22748,8
22749,2
22751,0
22751,1
22751,2
22751,3
22751,4
22751,5
22751,6
22751,7
22751,8
22751,9
22752,0
22752,1
22752,2
22752,3
22752,4
22754,1
22754,2
22754,3
22754,4
22754,5
22754,6
22754,7
22754,8
22754,9
22754,10
22756,1
22757,3
22758,0
22758,1
22758,2
22758,3
22759,0
22759,4
22759,5
22759,6
22760,2
22760,3
22760,4
22760,5
22761,1
22761,2
22761,3
22761,4
22761,5
22761,6
22761,7
22761,8
22761,9
22761,10
22761,11
22761,12
22761,13
22761,14
22761,15
22761,16
22763,0
22763,1
22763,2
22763,3
22765,1
22767,0
22767,1
22767,2
22767,3
22767,4
22767,5
22767,6
22767,7
22767,8
22767,9
22768,1
22768,2
22768,3
22768,4
22768,5
22769,0
22769,1
22769,2
22770,1
22770,2
22770,3
22770,4
22770,5
22770,6
22770,7
22773,0
22773,1
22773,2
22773,3
22773,4
22773,5
22773,6
22773,7
22773,8
22773,9
22773,10
22773,11
22773,12
22773,13
22773,14
22773,15
22773,16
22773,17
22773,18
22773,19
22773,20
22773,21
22773,22
22775,0
22775,1
22775,2
22776,1
22776,2
22776,3
22779,0
22779,1
22780,0
22780,1
22780,2
22780,3
22781,0
22781,1
22782,0
22782,1
22782,2
22782,3
22782,4
22782,5
22782,6
22782,7
22787,1
22787,2
22787,3
22787,4
22787,5
22787,6
22787,7
22788,0
22788,1
22788,2
22788,3
22788,4
22789,0
22789,1
22789,2
22789,3
22789,4
22789,5
22791,0
22791,1
22791,2
22791,3
22791,4
22791,5
22791,6
22791,7
22791,8
22792,0
22792,1
22792,2
22792,3
22792,4
22792,5
22794,0
22794,1
22794,2
22794,3
22794,4
22794,5
22794,6
22796,0
22796,1
22796,2
22796,3
22798,0
22798,1
22798,2
22798,3
22798,4
22798,16
22802,0
22802,1
22802,2
22802,3
22802,4
22802,5
22802,6
22803,0
22803,1
22808,0
22808,1
22808,2
22808,3
22808,4
22808,5
22815,0
22815,1
22815,2
22815,3
22815,4
22815,5
22815,6
22818,2
22818,3
22818,4
22818,5
22818,6
22818,7
22821,0
22821,1
22821,2
22821,3
22821,4
22821,5
22821,6
22821,7
22821,8
22822,0
22822,1
22822,2
22822,3
22822,4
22826,0
22826,7
22826,8
22826,9
22826,10
22826,11
22829,0
22829,1
22834,0
22834,1
22834,2
22834,3
22834,4
22836,0
22836,1
22839,0
22839,1
22839,2
22839,3
22839,4
22840,0
22840,1
22840,2
22840,3
22841,4
22841,5
22841,6
22841,7
22843,1
22843,2
22843,3
22843,4
22843,5
22843,6
22843,7
22843,8
22843,9
22844,0
22844,1
22844,2
22844,3
22844,4
22845,0
22845,1
22845,2
22845,3
22848,0
22851,6
22851,7
22854,0
22854,1
22857,0
22857,1
22860,0
22860,1
22860,2
22860,3
22860,4
22860,5
22860,6
22860,7
22861,0
22861,1
22861,2
22861,3
22861,4
22864,0
22864,1
22864,2
22865,0
22865,1
22865,2
22866,0
22866,1
22866,2
22866,3
22866,4
22866,5
22866,6
22866,7
22869,0
22869,1
22870,0
22870,1
22870,2
22870,3
22870,4
22870,5
22870,6
22870,7
22870,8
22870,9
22871,1
22871,2
22873,1
22875,0
22875,1
22875,2
22875,3
22876,0
22876,1
22876,2
22876,3
22876,4
22876,5
22876,6
22876,7
22876,8
22881,0
22881,1
22881,2
22881,3
22881,4
22882,0
22882,1
22882,2
22882,3
22882,4
22882,5
22882,6
22882,7
22883,1
22886,0
22886,1
22886,2
22886,3
22886,4
22886,5
22886,6
22887,0
22887,3
22887,4
22887,5
22887,6
22887,7
22888,1
22889,0
22890,0
22890,8
22891,1
22893,0
22893,4
22893,5
22893,6
22893,7
22893,8
22893,9
22894,1
22894,2
22894,3
22894,4
22894,5
22898,0
22898,1
22898,2
22898,3
22898,4
22898,5
22898,6
22898,7
22899,0
22899,4
22899,5
22901,1
22901,2
22901,3
22901,4
22901,5
22901,6
22901,7
22902,0
22902,1
22902,2
22902,3
22903,1
22903,2
22903,3
22903,4
22903,5
22903,6
22903,7
22907,1
22907,2
22907,3
22908,0
22908,1
22908,2
22908,3
22908,4
22911,0
22911,1
22911,2
22911,3
22911,4
22911,5
22911,6
22911,7
22911,8
22911,9
22911,10
22911,11
22912,0
22912,2
22912,3
22912,4
22914,1
22914,4
22914,5
22914,6
22914,7
22914,8
22914,9
22914,10
22914,11
22914,12
22914,13
22915,0
22915,4
22915,5
22915,6
22915,7
22916,0
22916,1
22916,2
22916,3
22916,4
22918,0
22918,1
22918,2
22921,0
22921,1
22921,2
22921,3
22922,1
22922,2
22922,3
22924,0
22924,1
22924,2
22924,3
22925,0
22925,1
22925,2
22926,0
22926,1
22927,0
22927,1
22927,2
22927,3
22927,4
22929,0
22929,1
22931,9
22931,10
22931,11
22931,12
22931,13
22932,1
22932,2
22932,3
22932,4
22934,10
22934,11
22934,12
22934,13
22935,5
22935,6
22935,7
22935,8
22935,9
22935,10
22940,1
22940,2
22941,0
22941,1
22941,2
22943,0
22943,1
22943,2
22943,3
22944,2
22944,3
22944,4
22945,0
22945,1
22945,2
22945,3
22945,4
22945,5
22946,0
22946,1
22946,2
22949,0
22949,1
22949,2
22950,0
22950,1
22950,2
22950,3
22952,0
22952,1
22952,2
22952,3
22952,4
22952,5
22952,6
22952,7
22952,8
22952,9
22953,0
22953,1
22953,2
22953,3
22953,4
22953,5
22953,6
22953,7
22953,8
22953,9
22953,10
22953,11
22953,12
22953,13
22953,14
22953,15
22953,16
22953,17
22953,18
22953,19
22953,20
22953,21
22953,22
22953,23
22953,24
22953,25
22953,26
22953,27
22953,28
22953,29
22953,30
22953,31
22953,32
22953,33
22953,34
22953,35
22953,36
22953,37
22953,38
22953,39
22953,40
22953,41
22953,42
22953,43
22953,44
22953,45
22953,46
22953,47
22953,48
22953,49
22953,50
22953,51
22953,52
22953,53
22954,0
22954,1
22954,2
22954,3
22955,0
22955,1
22955,2
22956,0
22956,1
22956,2
22957,0
22957,1
22957,2
22957,3
22958,0
22958,1
22958,2
22958,3
22958,4
22958,5
22958,6
22958,7
22958,8
22959,10
22959,11
22959,12
22960,0
22960,1
22960,2
22960,3
22961,0
22961,1
22962,0
22962,1
22962,2
22962,3
22962,4
22963,0
22963,1
22963,2
22966,0
22966,1
22968,0
22968,1
22971,0
22971,1
22971,2
22971,3
22971,4
22975,0
22975,1
22975,2
22975,3
22976,0
22976,1
22976,2
22976,3
22976,4
22978,1
22979,0
22979,1
22980,1
22980,2
22980,3
22980,4
22980,5
22980,6
22980,7
22980,8
22980,9
22980,10
22980,11
22980,12
22980,13
22981,0
22981,1
22981,2
22981,3
22982,0
22982,1
22982,2
22982,3
22982,4
22982,5
22982,6
22982,7
22982,8
22982,9
22982,10
22982,11
22982,12
22982,13
22982,14
22982,15
22983,0
22983,1
22983,2
22983,3
22983,4
22984,0
22984,1
22984,2
22984,3
22988,0
22988,1
22990,0
22990,1
22990,2
22990,3
22992,0
22992,1
22994,0
22994,1
22994,2
22997,0
22997,1
22997,2
22997,3
22997,4
22998,0
23001,1
23001,2
23001,3
23001,4
23001,5
23001,6
23001,7
23001,8
23001,9
23001,10
23001,11
23001,12
23006,9
23006,10
23006,11
23006,12
23010,0
23010,2
23010,3
23010,4
23010,5
23010,6
23010,7
23010,8
23010,9
23010,10
23010,11
23011,0
23011,1
23011,2
23011,3
23011,4
23012,0
23012,2
23012,3
23012,4
23012,5
23012,6
23012,7
23012,8
23012,9
23015,0
23015,2
23016,1
23017,0
23017,2
23017,3
23018,0
23018,1
23018,2
23018,3
23018,4
23018,5
23018,6
23018,7
23018,8
23021,0
23021,1
23021,2
23021,3
23021,4
23021,5
23023,42
23023,51
23023,71
23023,73
23023,91
23023,92
23023,93
23023,94
23024,0
23024,1
23024,2
23024,3
23024,4
23024,5
23024,6
23024,7
23027,4
23027,8
23027,9
23027,10
23027,11
23027,12
23030,0
23030,1
23030,2
23030,3
23030,4
23030,5
23031,0
23031,1
23031,2
23034,0
23034,1
23034,2
23034,3
23034,4
23034,5
23034,6
23034,7
23038,0
23038,1
23038,2
23038,3
23038,4
23038,5
23038,6
23043,0
23043,1
23043,2
23043,3
23043,4
23044,0
23044,1
23044,2
23045,21
23045,22
23045,23
23045,24
23045,25
23045,26
23045,27
23045,28
23045,29
23045,30
23045,31
23045,32
23045,33
23047,0
23047,1
23047,2
23047,3
23048,0
23048,1
23048,2
23049,0
23049,1
23049,2
23052,0
23052,1
23052,2
23052,3
23052,4
23052,5
23052,6
23052,7
23054,3
23056,0
23056,1
23057,0
23057,1
23057,2
23057,3
23057,4
23058,0
23058,1
23058,2
23058,3
23058,4
23058,5
23058,6
23059,0
23059,1
23059,2
23059,3
23060,0
23060,1
23060,2
23060,3
23061,0
23061,1
23061,2
23061,3
23061,4
23061,5
23061,6
23061,7
23061,8
23061,9
23061,10
23061,11
23061,12
23061,13
23061,14
23061,15
23061,16
23061,17
23061,18
23061,19
23061,20
23061,21
23061,22
23061,23
23061,24
23061,25
23061,26
23065,0
23065,1
23066,0
23066,1
23066,2
23067,0
23067,1
23072,0
23072,1
23072,2
23076,0
23076,1
23076,2
23076,3
23078,0
23078,1
23078,2
23078,3
23078,4
23079,10
23079,11
23080,0
23080,3
23080,4
23080,5
23080,6
23080,7
23080,8
23080,9
23087,2
23087,3
23087,4
23088,0
23088,1
23088,2
23088,3
23088,4
23088,5
23088,6
23090,0
23090,1
23091,0
23091,1
23092,0
23092,1
23093,0
23093,14
23093,15
23093,16
23093,17
23093,18
23093,19
23093,20
23093,21
23093,22
23093,23
23093,24
23094,0
23094,1
23094,2
23094,3
23094,4
23095,0
23095,1
23095,2
23095,3
23098,0
23098,1
23101,0
23101,1
23101,2
23103,0
23103,1
23104,3
23104,4
23104,5
23104,6
23106,1
23106,2
23106,3
23106,4
23107,0
23107,26
23108,0
23108,1
23108,3
23108,4
23108,5
23109,48
23109,49
23109,50
23109,51
23109,52
23109,53
23109,54
23109,55
23109,56
23109,57
23109,58
23109,59
23109,60
23109,61
23109,62
23109,63
23109,64
23109,65
23109,66
23109,67
23109,68
23113,0
23114,4
23114,5
23114,6
23114,7
23115,0
23115,1
23119,0
23119,1
23119,2
23119,3
23119,4
23119,5
23119,6
23119,7
23119,8
23119,9
23119,10
23121,0
23121,1
23121,2
23121,3
23122,0
23122,1
23123,0
23123,1
23124,0
23124,1
23124,2
23124,3
23124,4
23124,5
23124,6
23132,0
23132,1
23135,1
23135,2
23135,3
23135,4
23135,5
23140,0
23140,1
23140,2
23140,3
23140,4
23140,5
23140,6
23140,7
23140,8
23140,9
23140,10
23142,0
23142,3
23143,0
23143,1
23143,2
23144,0
23144,2
23145,0
23145,1
23145,2
23145,3
23145,4
23145,5
23146,1
23146,2
23146,3
23147,3
23147,4
23147,5
23147,6
23147,7
23147,8
23147,9
23148,0
23148,1
23148,2
23148,3
23149,0
23149,1
23149,2
23152,0
23152,1
23152,2
23156,1
23156,2
23158,0
23158,4
23158,5
23158,6
23158,7
23158,8
23158,9
23158,10
23158,11
23158,12
23159,0
23159,1
23159,2
23159,3
23159,4
23159,5
23159,6
23159,7
23159,8
23160,0
23160,1
23161,0
23161,1
23161,2
23161,3
23161,4
23162,0
23162,5
23164,0
23164,1
23164,2
23164,3
23164,4
23164,5
23164,6
23164,7
23164,8
23165,1
23165,2
23165,3
23165,4
23166,0
23168,0
23168,1
23170,0
23170,1
23170,2
23170,3
23170,4
23172,0
23172,1
23172,2
23172,3
23172,4
23173,1
23173,2
23173,3
23173,4
23173,5
23173,6
23173,7
23173,8
23173,9
23173,10
23173,11
23173,12
23173,13
23173,14
23173,15
23173,16
23173,17
23173,18
23173,19
23173,20
23173,21
23173,22
23173,23
23173,24
23173,25
23173,26
23174,1
23174,2
23174,3
23174,4
23174,5
23174,6
23174,7
23174,8
23174,9
23174,10
23174,11
23174,12
23174,13
23174,14
23174,15
23174,16
23174,17
23174,18
23174,19
23174,20
23175,0
23175,1
23175,2
23175,3
23175,4
23175,5
23175,6
23175,7
23175,8
23175,9
23176,25
23176,26
23176,27
23176,28
23176,29
23176,30
23176,31
23176,32
23176,33
23176,34
23176,35
23176,36
23176,37
23176,38
23176,39
23176,40
23176,41
23176,42
23176,43
23176,44
23176,45
23176,46
23176,47
23176,48
23176,49
23176,50
23176,51
23176,52
23176,53
23176,54
23176,55
23176,56
23176,57
23176,58
23176,59
23176,60
23176,61
23176,62
23176,63
23176,64
23176,65
23176,66
23176,67
23176,68
23176,69
23176,70
23176,71
23176,72
23176,73
23176,74
23176,75
23176,76
23176,77
23176,78
23176,79
23176,80
23176,81
23176,82
23176,83
23176,84
23176,85
23176,86
23176,87
23176,88
23176,89
23178,1
23178,2
23178,3
23178,4
23178,5
23178,6
23180,1
23180,2
23180,3
23180,4
23181,0
23181,1
23181,2
23181,3
23181,4
23181,5
23183,0
23183,1
23183,2
23183,3
23184,1
23184,2
23184,3
23184,4
23186,1
23187,0
23187,1
23187,2
23187,3
23188,0
23188,1
23188,2
23188,3
23188,4
23188,5
23188,6
23188,7
23188,8
23188,9
23188,10
23189,0
23189,1
23189,2
23191,4
23191,5
23191,6
23191,7
23192,0
23192,6
23192,7
23192,8
23192,9
23195,6
23195,7
23198,2
23198,3
23198,4
23201,0
23201,1
23201,2
23201,3
23201,4
23201,5
23201,6
23202,2
23202,3
23204,1
23204,2
23204,3
23204,4
23204,5
23204,6
23204,7
23204,8
23204,9
23208,0
23208,1
23208,2
23208,3
23208,4
23208,5
23208,6
23208,7
23208,8
23210,0
23210,1
23210,2
23212,0
23212,1
23212,2
23217,0
23217,2
23217,4
23218,0
23218,1
23218,2
23221,3
23221,4
23221,7
23221,8
23221,9
23221,10
23221,13
23221,14
23221,15
23221,16
23222,0
23222,1
23222,14
23222,15
23222,16
23222,17
23223,0
23223,1
23223,3
23223,4
23223,5
23223,6
23224,0
23224,3
23224,4
23224,5
23224,6
23224,7
23224,8
23224,9
23224,10
23224,11
23224,12
23224,13
23224,14
23224,15
23224,16
23224,17
23224,18
23226,0
23226,1
23226,2
23226,3
23226,4
23226,5
23226,6
23226,7
23226,8
23226,9
23227,0
23227,1
23227,2
23227,3
23227,4
23228,0
23228,1
23228,2
23228,3
23228,4
23228,5
23229,0
23229,2
23230,2
23231,0
23231,3
23233,0
23233,1
23233,2
23233,3
23233,4
23236,0
23236,1
23236,2
23237,0
23237,1
23237,2
23237,3
23237,4
23237,5
23237,6
23240,0
23240,1
23240,2
23240,3
23240,4
23241,0
23241,1
23241,2
23241,3
23244,1
23244,2
23244,3
23244,4
23244,5
23244,6
23244,7
23244,8
23244,9
23244,10
23244,11
23247,0
23247,1
23247,2
23247,3
23247,4
23247,5
23247,6
23247,7
23247,8
23247,9
23250,0
23250,6
23250,7
23251,0
23251,2
23251,3
23251,4
23252,2
23252,3
23252,4
23252,5
23254,0
23254,2
23254,4
23254,5
23254,6
23254,7
23254,8
23254,9
23254,10
23254,11
23254,12
23254,13
23254,14
23257,0
23257,2
23257,3
23257,4
23257,5
23257,6
23257,7
23257,8
23257,9
23257,10
23257,11
23259,0
23259,1
23259,2
23259,3
23259,4
23259,5
23261,2
23261,3
23261,4
23262,0
23262,1
23262,2
23264,2
23266,0
23266,5
23268,5
23269,0
23269,3
23269,4
23269,5
23269,6
23269,7
23269,8
23269,9
23269,10
23270,0
23270,1
23271,3
23271,4
23271,5
23271,6
23271,7
23271,8
23276,1
23276,2
23281,0
23281,1
23281,2
23281,3
23281,4
